date,year,month,sudden-onset environmental disaster,environmental cooperation,environmental government initiatives,environmental security,environmental -999,environmental arrest,human-induced disaster,displacement,-999,environmental legal action,environmental opinion,slow-onset environmental disaster,environmental corruption,environmental crime,environmental legal change,environmental activism,environmental corporate initiatives,lethal environmental violence,environmental protests,nonlethal environmental violence,total_articles,total_from_source,total_label_events,total_local_docs,sudden-onset environmental disasterNorm,environmental cooperationNorm,environmental government initiativesNorm,environmental securityNorm,environmental -999Norm,environmental arrestNorm,human-induced disasterNorm,displacementNorm,-999Norm,environmental legal actionNorm,environmental opinionNorm,slow-onset environmental disasterNorm,environmental corruptionNorm,environmental crimeNorm,environmental legal changeNorm,environmental activismNorm,environmental corporate initiativesNorm,lethal environmental violenceNorm,environmental protestsNorm,nonlethal environmental violenceNorm
2016-12-01,2016,12,0,0,0,0,2,0,5,0,2,0,0,2,0,1,0,0,0,0,1,1,13,13,14,1533,0.0,0.0,0.0,0.0,0.0013046314416177,0.0,0.0032615786040443,0.0,0.0013046314416177,0.0,0.0,0.0013046314416177,0.0,0.0006523157208088,0.0,0.0,0.0,0.0,0.0006523157208088,0.0006523157208088
2017-01-01,2017,1,1,0,0,0,4,0,4,0,6,0,1,0,1,0,0,0,1,0,0,0,14,14,18,1267,0.0007892659826361,0.0,0.0,0.0,0.0031570639305445,0.0,0.0031570639305445,0.0,0.0047355958958168,0.0,0.0007892659826361,0.0,0.0007892659826361,0.0,0.0,0.0,0.0007892659826361,0.0,0.0,0.0
2017-02-01,2017,2,3,0,0,0,0,0,3,0,2,0,0,2,0,0,0,0,0,0,0,0,10,10,10,1115,0.0026905829596412,0.0,0.0,0.0,0.0,0.0,0.0026905829596412,0.0,0.0017937219730941,0.0,0.0,0.0017937219730941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-01,2017,3,2,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,2,0,7,7,8,1274,0.0015698587127158,0.0,0.0,0.0,0.0007849293563579,0.0,0.0015698587127158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007849293563579,0.0,0.0,0.0,0.0015698587127158,0.0
2017-04-01,2017,4,3,0,1,0,2,0,1,0,2,0,2,0,0,1,0,0,0,0,0,0,11,11,12,927,0.0032362459546925,0.0,0.0010787486515641,0.0,0.0021574973031283,0.0,0.0010787486515641,0.0,0.0021574973031283,0.0,0.0021574973031283,0.0,0.0,0.0010787486515641,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-01,2017,5,2,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,1,0,0,0,7,7,7,999,0.002002002002002,0.0,0.0,0.0,0.0,0.001001001001001,0.001001001001001,0.0,0.002002002002002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001001001001001,0.0,0.0,0.0
2017-06-01,2017,6,2,0,0,0,1,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,6,6,7,1426,0.0014025245441795,0.0,0.0,0.0,0.0007012622720897,0.0,0.0014025245441795,0.0,0.0,0.0,0.0007012622720897,0.0007012622720897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-01,2017,7,1,0,0,0,0,0,2,0,1,1,1,1,0,0,0,0,0,0,1,0,8,8,8,946,0.0010570824524312,0.0,0.0,0.0,0.0,0.0,0.0021141649048625,0.0,0.0010570824524312,0.0010570824524312,0.0010570824524312,0.0010570824524312,0.0,0.0,0.0,0.0,0.0,0.0,0.0010570824524312,0.0
2017-08-01,2017,8,4,0,0,0,1,0,3,0,3,0,1,0,0,0,0,0,0,0,0,0,9,9,12,908,0.0044052863436123,0.0,0.0,0.0,0.001101321585903,0.0,0.0033039647577092,0.0,0.0033039647577092,0.0,0.001101321585903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-01,2017,9,4,0,0,0,2,0,2,0,4,0,1,0,0,0,0,0,0,0,0,0,12,12,13,909,0.0044004400440044,0.0,0.0,0.0,0.0022002200220022,0.0,0.0022002200220022,0.0,0.0044004400440044,0.0,0.0011001100110011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-01,2017,10,1,0,0,0,1,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,6,6,7,1053,0.0009496676163342,0.0,0.0,0.0,0.0009496676163342,0.0,0.0,0.0,0.0028490028490028,0.0,0.0018993352326685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-01,2017,11,4,0,0,0,0,0,1,0,0,0,3,5,0,0,0,0,0,0,0,0,9,9,13,1222,0.0032733224222585,0.0,0.0,0.0,0.0,0.0,0.0008183306055646,0.0,0.0,0.0,0.0024549918166939,0.0040916530278232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-01,2017,12,2,0,0,0,1,0,4,0,4,0,2,1,0,1,0,0,0,0,0,0,14,14,15,1334,0.0014992503748125,0.0,0.0,0.0,0.0007496251874062,0.0,0.0029985007496251,0.0,0.0029985007496251,0.0,0.0014992503748125,0.0007496251874062,0.0,0.0007496251874062,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,2018,1,1,0,0,0,2,0,8,0,2,0,3,2,0,0,0,0,0,0,4,0,20,20,22,1237,0.0008084074373484,0.0,0.0,0.0,0.0016168148746968,0.0,0.0064672594987873,0.0,0.0016168148746968,0.0,0.0024252223120452,0.0016168148746968,0.0,0.0,0.0,0.0,0.0,0.0,0.0032336297493936,0.0
2018-02-01,2018,2,4,0,0,0,1,0,1,0,1,0,1,3,2,0,2,0,0,0,0,0,14,14,15,1462,0.0027359781121751,0.0,0.0,0.0,0.0006839945280437,0.0,0.0006839945280437,0.0,0.0006839945280437,0.0,0.0006839945280437,0.0020519835841313,0.0013679890560875,0.0,0.0013679890560875,0.0,0.0,0.0,0.0,0.0
2018-03-01,2018,3,5,0,2,0,3,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,12,12,14,1721,0.0029052876234747,0.0,0.0011621150493898,0.0,0.0017431725740848,0.0,0.0005810575246949,0.0005810575246949,0.0005810575246949,0.0,0.0005810575246949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-01,2018,4,0,0,0,0,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,6,6,6,1113,0.0,0.0,0.0,0.0,0.0008984725965858,0.0,0.0008984725965858,0.0,0.0026954177897574,0.0,0.0,0.0008984725965858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
